norm_code	table_code	table_name	division	unit	norm_name
05-01-082-01	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	шт	Погружение винтовых свай длиной до 6 м, диаметром 89 мм на глубину 3 м гидровращателем на экскаваторе
05-01-082-02	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	При изменении глубины погружения свай на 1 м добавлять или исключать к норме 05-01-082-01
05-01-082-03	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	шт	Погружение винтовых свай длиной до 6 м, диаметром 89 мм на глубину 3 м гидровращателем на автомобиле
05-01-082-04	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	При изменении глубины погружения свай на 1 м добавлять или исключать к норме 05-01-082-03
05-01-082-05	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	шт	Погружение винтовых свай длиной до 12 м, диаметром 159 мм на глубину 6 м гидровращателем на экскаваторе
05-01-082-06	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	При изменении глубины погружения свай на 1 м добавлять или исключать к норме 05-01-082-05
05-01-082-07	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	шт	Погружение винтовых свай длиной до 12 м, диаметром 159 мм на глубину 6 м гидровращателем на автомобиле
05-01-082-08	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	При изменении глубины погружения свай на 1 м добавлять или исключать к норме 05-01-082-07
05-01-082-09	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	шт	Погружение винтовых свай длиной до 12 м, диаметром 219 мм на глубину 6 м гидровращателем на экскаваторе
05-01-082-10	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	При изменении глубины погружения свай на 1 м добавлять или исключать к норме 05-01-082-09
05-01-082-11	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	шт	Погружение винтовых свай длиной до 12 м, диаметром 219 мм на глубину 6 м гидровращателем на автомобиле
05-01-082-12	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	При изменении глубины погружения свай на 1 м добавлять или исключать к норме 05-01-082-11
05-01-082-13	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	шт	Погружение винтовых свай длиной до 12 м, диаметром 325 мм на глубину 6 м гидровращателем на экскаваторе
05-01-082-14	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	При изменении глубины погружения свай на 1 м добавлять или исключать к норме 05-01-082-13
05-01-082-15	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	шт	Погружение винтовых свай длиной до 12 м, диаметром 325 мм на глубину 6 м гидровращателем на автомобиле
05-01-082-16	05-01-082	Погружение винтовых свай гидровращателем	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	При изменении глубины погружения свай на 1 м добавлять или исключать к норме 05-01-082-15
05-01-083-01	05-01-083	Устройство буровых свай с использованием технологии "вибростолб"	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м сваи	Объемное виброштампование бетонной смеси при устройстве буровых свай диаметром: 750 мм
05-01-083-02	05-01-083	Устройство буровых свай с использованием технологии "вибростолб"	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м сваи	Объемное виброштампование бетонной смеси при устройстве буровых свай диаметром: 1000 мм
05-01-083-03	05-01-083	Устройство буровых свай с использованием технологии "вибростолб"	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м сваи	Объемное виброштампование бетонной смеси при устройстве буровых свай диаметром: 1500 мм
05-01-083-04	05-01-083	Устройство буровых свай с использованием технологии "вибростолб"	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м сваи	Усиление основания скважин вибровтрамбовыванием щебня при устройстве буровых свай диаметром: 750 мм
05-01-083-05	05-01-083	Устройство буровых свай с использованием технологии "вибростолб"	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м сваи	Усиление основания скважин вибровтрамбовыванием щебня при устройстве буровых свай диаметром: 1000 мм
05-01-083-06	05-01-083	Устройство буровых свай с использованием технологии "вибростолб"	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м сваи	Усиление основания скважин вибровтрамбовыванием щебня при устройстве буровых свай диаметром: 1500 мм
05-01-083-07	05-01-083	Устройство буровых свай с использованием технологии "вибростолб"	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м сваи	Устройство щебеночных буровых свай диаметром 1000 мм
05-01-084-01	05-01-084	Устройство шпунтового ограждения из стальных труб диаметром 720 мм длиной до 20 м в грунтах 2-й кате	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	т	Устройство шпунтового ограждения из стальных труб диаметром 720 мм длиной до 20 м универсальными буровыми комплексами мощностью 350-500 кВт в грунтах 2-й категории на суше
05-01-084-02	05-01-084	Устройство шпунтового ограждения из стальных труб диаметром 720 мм длиной до 20 м в грунтах 2-й кате	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	т	Устройство шпунтового ограждения из стальных труб диаметром 720 мм длиной 11,6 м в грунтах 2-й категории на суше
05-01-085-01	05-01-085	Устройство шпунтового ограждения из стальных труб диаметром 720 мм длиной до 20 м в грунтах 2-й кате	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	т	Устройство шпунтового ограждения из стальных труб диаметром 720 мм длиной до 20 м универсальными буровыми комплексами мощностью 350-500 кВт в грунтах 2-й категории в речных условия
05-01-085-02	05-01-085	Устройство шпунтового ограждения из стальных труб диаметром 720 мм длиной до 20 м в грунтах 2-й кате	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	т	Устройство шпунтового ограждения из стальных труб диаметром 720 мм длиной 11,6 м в грунтах 2-й категории в речных условиях с плавсредств
05-01-087-01	05-01-087	Устройство свай из трубного шпунта диаметром 720 мм установкой ударно-вращательного бурения	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	Устройство свай из трубного шпунта диаметром 720 мм установкой ударно-вращательного бурения, группа грунта: 7
05-01-087-02	05-01-087	Устройство свай из трубного шпунта диаметром 720 мм установкой ударно-вращательного бурения	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	Устройство свай из трубного шпунта диаметром 720 мм установкой ударно-вращательного бурения, группа грунта: 9
05-01-088-01	05-01-088	Устройство свай из трубного шпунта диаметром 1020 мм установкой ударно-вращательного бурения	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	Устройство свай из трубного шпунта диаметром 1020 мм установкой ударно-вращательного бурения, группа грунта: 7
05-01-088-02	05-01-088	Устройство свай из трубного шпунта диаметром 1020 мм установкой ударно-вращательного бурения	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	Устройство свай из трубного шпунта диаметром 1020 мм установкой ударно-вращательного бурения, группа грунта: 9
05-01-090-01	05-01-090	Вытрамбовывание (пробивка) скважин для устройства свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Вытрамбовывание (пробивка) скважин для устройства свай диаметром до 800 мм в грунтах: устойчивых 2-й категории
05-01-090-02	05-01-090	Вытрамбовывание (пробивка) скважин для устройства свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Вытрамбовывание (пробивка) скважин для устройства свай диаметром до 800 мм в грунтах: неустойчивых
05-01-091-01	05-01-091	Втрамбовывание щебня для устройства уширения основания скважин под сваи	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Втрамбовывание щебня для устройства уширения основания скважин под сваи
05-01-092-01	05-01-092	Задавливание свай при усилении фундаментов	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м	Задавливание свай диаметром 219 мм при усилении фундаментов
05-01-093-01	05-01-093	Погружение железобетонных свай вдавливанием статической нагрузкой	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение железобетонных свай вдавливанием статической нагрузкой 92 т, длина сваи 12 м
05-01-093-02	05-01-093	Погружение железобетонных свай вдавливанием статической нагрузкой	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение железобетонных свай вдавливанием статической нагрузкой 120 т, длина свай: до 10 м
05-01-093-03	05-01-093	Погружение железобетонных свай вдавливанием статической нагрузкой	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение железобетонных свай вдавливанием статической нагрузкой 120 т, длина свай: свыше 10 до 16 м
05-01-093-04	05-01-093	Погружение железобетонных свай вдавливанием статической нагрузкой	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение железобетонных свай вдавливанием статической нагрузкой 120 т, длина свай: свыше 16 м
05-01-093-05	05-01-093	Погружение железобетонных свай вдавливанием статической нагрузкой	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение железобетонных свай вдавливанием статической нагрузкой 240 т, длина свай: до 10 м
05-01-093-06	05-01-093	Погружение железобетонных свай вдавливанием статической нагрузкой	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение железобетонных свай вдавливанием статической нагрузкой 240 т, длина свай: свыше 10 до 16 м
05-01-093-07	05-01-093	Погружение железобетонных свай вдавливанием статической нагрузкой	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение железобетонных свай вдавливанием статической нагрузкой 240 т, длина свай: свыше 16 м
05-01-093-08	05-01-093	Погружение железобетонных свай вдавливанием статической нагрузкой	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение железобетонных свай вдавливанием статической нагрузкой 360 т, длина свай: 6-8 м
05-01-093-09	05-01-093	Погружение железобетонных свай вдавливанием статической нагрузкой	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение железобетонных свай вдавливанием статической нагрузкой 360 т, длина свай: 9-10 м
05-01-093-10	05-01-093	Погружение железобетонных свай вдавливанием статической нагрузкой	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение железобетонных свай вдавливанием статической нагрузкой 360 т, длина свай: 11-12 м
05-01-094-01	05-01-094	Погружение методом вдавливания статической нагрузкой и извлечение стальных шпунтовых свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	т	Погружение методом вдавливания статической нагрузкой 150 т стальных шпунтовых свай массой 1 м свыше 80 кг на глубину: до 8 м
05-01-094-02	05-01-094	Погружение методом вдавливания статической нагрузкой и извлечение стальных шпунтовых свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	т	Погружение методом вдавливания статической нагрузкой 150 т стальных шпунтовых свай массой 1 м свыше 80 кг на глубину: свыше 8 до 12 м
05-01-094-03	05-01-094	Погружение методом вдавливания статической нагрузкой и извлечение стальных шпунтовых свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	т	Погружение методом вдавливания статической нагрузкой 150 т стальных шпунтовых свай массой 1 м свыше 80 кг на глубину: свыше 12 м
05-01-094-04	05-01-094	Погружение методом вдавливания статической нагрузкой и извлечение стальных шпунтовых свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	т	Извлечение стальных шпунтовых свай статической нагрузкой 150 т массой 1 м свыше 80 кг, длиной: до 8 м
05-01-094-05	05-01-094	Погружение методом вдавливания статической нагрузкой и извлечение стальных шпунтовых свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	т	Извлечение стальных шпунтовых свай статической нагрузкой 150 т массой 1 м свыше 80 кг, длиной: свыше 8 до 12 м
05-01-094-06	05-01-094	Погружение методом вдавливания статической нагрузкой и извлечение стальных шпунтовых свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	т	Извлечение стальных шпунтовых свай статической нагрузкой 150 т массой 1 м свыше 80 кг, длиной: свыше 12 м
05-03-001-01	05-03-001	Цементация грунтов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Цементация грунтов нисходящим способом при поглощении цемента и песка: до 200 кг
05-03-001-02	05-03-001	Цементация грунтов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Цементация грунтов нисходящим способом при поглощении цемента и песка: свыше 200 до 400 кг
05-03-001-03	05-03-001	Цементация грунтов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Цементация грунтов нисходящим способом при поглощении цемента и песка: свыше 400 до 800 кг
05-03-001-04	05-03-001	Цементация грунтов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Цементация грунтов нисходящим способом при поглощении цемента и песка: свыше 800 до 1200 кг
05-03-001-05	05-03-001	Цементация грунтов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Цементация грунтов нисходящим способом при поглощении цемента и песка: свыше 1200 до 2000 кг
05-03-001-06	05-03-001	Цементация грунтов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Цементация грунтов нисходящим способом при поглощении цемента и песка: на каждую 1000 кг свыше 2000 кг добавлять к норме 05-03-001-05
05-03-001-07	05-03-001	Цементация грунтов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Цементация грунтов восходящим способом при поглощении цемента и песка: до 200 кг
05-03-001-08	05-03-001	Цементация грунтов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Цементация грунтов восходящим способом при поглощении цемента и песка: свыше 200 до 400 кг
05-03-003-01	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 1 группы при глубине до 4 м
05-03-003-02	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 1 группы при глубине свыше 4 до 5 м
05-03-003-03	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 1 группы при глубине свыше 5 до 6 м
05-03-003-04	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 1 группы при глубине свыше 6 до 7 м
05-03-003-05	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 1 группы при глубине свыше 7 до 10 м
05-03-003-06	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 1 группы при глубине свыше 10 до 15 м
05-03-003-07	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 1 группы при глубине свыше 15 до 30 м
05-03-003-08	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 2 группы при глубине до 4 м
05-03-003-09	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 2 группы при глубине свыше 4 до 5 м
05-03-003-10	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 2 группы при глубине свыше 5 до 6 м
05-03-003-11	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 2 группы при глубине свыше 6 до 7 м
05-03-003-12	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 2 группы при глубине свыше 7 до 10 м
05-03-003-13	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 2 группы при глубине свыше 10 до 15 м
05-03-003-14	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 2 группы при глубине свыше 15 до 30 м
05-03-003-15	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 3 группы при глубине до 4 м
05-03-003-16	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 3 группы при глубине свыше 4 до 5 м
05-03-003-17	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 3 группы при глубине свыше 5 до 6 м
05-03-003-18	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 3 группы при глубине свыше 6 до 7 м
05-03-003-19	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 3 группы при глубине свыше 7 до 10 м
05-03-003-20	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 3 группы при глубине свыше 10 до 15 м
05-03-003-21	05-03-003	Забивка и извлечение инъекторов	ЗАКРЕПЛЕНИЕ ГРУНТОВ	100 м	Забивка и извлечение инъекторов в грунтах: 3 группы при глубине свыше 15 до 30 м
05-03-004-01	05-03-004	Силикатизация и смолизация	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3	Силикатизация: однорастворная без предварительной активизации
05-03-004-02	05-03-004	Силикатизация и смолизация	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3	Силикатизация: однорастворная с предварительной активизацией
05-03-004-03	05-03-004	Силикатизация и смолизация	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3	Силикатизация: двухрастворная
05-03-004-04	05-03-004	Силикатизация и смолизация	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3	Силикатизация: газовая без предварительной активизации
05-03-004-05	05-03-004	Силикатизация и смолизация	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3	Силикатизация: газовая с предварительной активизацией
05-03-004-06	05-03-004	Силикатизация и смолизация	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3	Силикатизация: лессовых грунтов
05-03-004-07	05-03-004	Силикатизация и смолизация	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3	Смолизация: без предварительной активизации
05-03-004-08	05-03-004	Силикатизация и смолизация	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3	Смолизация: с предварительной активизацией
05-03-007-01	05-03-007	Устройство крепления стен котлована грунтовыми стержневыми инъекционными анкерами (АИ) с расчетной н	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м анкера	Устройство крепления стен котлована грунтовыми стержневыми инъекционными анкерами (АИ) с расчетной несущей способностью анкера по тяге до 42 тс при бурении скважин в грунтах группы
05-03-007-02	05-03-007	Устройство крепления стен котлована грунтовыми стержневыми инъекционными анкерами (АИ) с расчетной н	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м анкера	Устройство крепления стен котлована грунтовыми стержневыми инъекционными анкерами (АИ) с расчетной несущей способностью анкера по тяге до 42 тс при бурении скважин в грунтах группы
05-03-007-03	05-03-007	Устройство крепления стен котлована грунтовыми стержневыми инъекционными анкерами (АИ) с расчетной н	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м анкера	Устройство крепления стен котлована грунтовыми стержневыми инъекционными анкерами (АИ) с расчетной несущей способностью анкера по тяге до 42 тс при бурении скважин в грунтах группы
05-03-007-04	05-03-007	Устройство крепления стен котлована грунтовыми стержневыми инъекционными анкерами (АИ) с расчетной н	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м анкера	Устройство крепления стен котлована грунтовыми стержневыми инъекционными анкерами (АИ) с расчетной несущей способностью анкера по тяге до 42 тс при бурении скважин в грунтах группы
05-03-008-01	05-03-008	Устройство крепления стен котлована грунтовыми четырехпрядевыми анкерами с напрягаемым усилием до 61	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м анкера	Устройство крепления стен котлована грунтовыми четырехпрядевыми анкерами с напрягаемым усилием до 61,7 тс при бурении скважин в грунтах группы: 1
05-03-008-02	05-03-008	Устройство крепления стен котлована грунтовыми четырехпрядевыми анкерами с напрягаемым усилием до 61	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м анкера	Устройство крепления стен котлована грунтовыми четырехпрядевыми анкерами с напрягаемым усилием до 61,7 тс при бурении скважин в грунтах группы: 2
05-03-008-03	05-03-008	Устройство крепления стен котлована грунтовыми четырехпрядевыми анкерами с напрягаемым усилием до 61	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м анкера	Устройство крепления стен котлована грунтовыми четырехпрядевыми анкерами с напрягаемым усилием до 61,7 тс при бурении скважин в грунтах группы: 3
05-03-008-04	05-03-008	Устройство крепления стен котлована грунтовыми четырехпрядевыми анкерами с напрягаемым усилием до 61	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м анкера	Устройство крепления стен котлована грунтовыми четырехпрядевыми анкерами с напрягаемым усилием до 61,7 тс при бурении скважин в грунтах группы: 4
05-03-009-01	05-03-009	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте"	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3 траншеи	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте" в грунтах группы: 1
05-03-009-02	05-03-009	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте"	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3 траншеи	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте" в грунтах группы: 2
05-03-009-03	05-03-009	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте"	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3 траншеи	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте" в грунтах группы: 3
05-03-009-04	05-03-009	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте"	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3 траншеи	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте" в грунтах группы: 4
05-03-009-05	05-03-009	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте"	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3 траншеи	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте" в грунтах группы: 5
05-03-009-06	05-03-009	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте"	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3 траншеи	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте" в грунтах группы: 6
05-03-009-07	05-03-009	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте"	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3 траншеи	Устройство траншеи гидрофрезой для сооружения методом "стена в грунте" в грунтах группы: 7
05-03-011-01	05-03-011	Устройство укрепительной подпорной стенки из монолитного железобетона в металлической опалубке с под	ЗАКРЕПЛЕНИЕ ГРУНТОВ	м3	Устройство укрепительной подпорной стенки из монолитного железобетона в металлической опалубке с подачей и укладкой бетонной смеси автобетононасосом
05-03-012-01	05-03-012	Преобразование свойств слабонесущих водонасыщенных грунтов методом устройства грунтовых колонн	ЗАКРЕПЛЕНИЕ ГРУНТОВ	10 м	Преобразование свойств слабонесущих водонасыщенных грунтов методом устройства грунтовых колонн: диаметром 540 мм
05-03-013-01	05-03-013	Устройство самораскрывающихся грунтовых анкеров якорного типа на склонах в горной местности	ЗАКРЕПЛЕНИЕ ГРУНТОВ	шт	Устройство самораскрывающихся грунтовых анкеров якорного типа длиной 2 м с разрушающей нагрузкой не менее 45 кН и диаметром стержня 12 мм, при производстве работ с использованием р
05-03-013-02	05-03-013	Устройство самораскрывающихся грунтовых анкеров якорного типа на склонах в горной местности	ЗАКРЕПЛЕНИЕ ГРУНТОВ	шт	Устройство самораскрывающихся грунтовых анкеров якорного типа длиной 2 м с разрушающей нагрузкой не менее 45 кН и диаметром стержня 12 мм, при производстве работ с использованием р
05-03-013-03	05-03-013	Устройство самораскрывающихся грунтовых анкеров якорного типа на склонах в горной местности	ЗАКРЕПЛЕНИЕ ГРУНТОВ	шт	Устройство самораскрывающихся грунтовых анкеров якорного типа длиной 2 м с разрушающей нагрузкой не менее 45 кН и диаметром стержня 12 мм, при производстве работ механизированным с
05-03-013-04	05-03-013	Устройство самораскрывающихся грунтовых анкеров якорного типа на склонах в горной местности	ЗАКРЕПЛЕНИЕ ГРУНТОВ	шт	Устройство самораскрывающихся грунтовых анкеров якорного типа длиной 2 м с разрушающей нагрузкой не менее 45 кН и диаметром стержня 12 мм, при производстве работ механизированным с
05-03-013-05	05-03-013	Устройство самораскрывающихся грунтовых анкеров якорного типа на склонах в горной местности	ЗАКРЕПЛЕНИЕ ГРУНТОВ	шт	Устройство самораскрывающихся грунтовых анкеров якорного типа длиной 2 м с разрушающей нагрузкой не менее 120 кН и диаметром стержня 16 мм, при производстве работ механизированным 
