norm_code	table_code	table_name	division	unit	norm_name
08-03-521-05	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: однополюсный на ток до 2500 А
08-03-521-06	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: однополюсный на ток до 4000 А
08-03-521-07	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: однополюсный на ток до 6300 А
08-03-521-08	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 250 А
08-03-521-09	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 400 А
08-03-521-10	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 630 А
08-03-521-11	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 1600 А
08-03-521-12	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 2500 А
08-03-521-13	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 4000 А
08-03-521-14	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 6300 А
08-03-521-15	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 250 А
08-03-521-16	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 400 А
08-03-521-17	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 630 А
08-03-521-18	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 1600 А
08-03-521-19	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 2500 А
08-03-521-20	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 4000 А
08-03-521-21	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 6300 А
08-03-521-22	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 250 А
08-03-521-23	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 400 А
08-03-521-24	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 630 А
08-03-521-25	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 1600 А
08-03-521-26	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 2500 А
08-03-521-27	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 4000 А
08-03-521-28	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 250 А
08-03-521-29	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 400 А
08-03-521-30	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 630 А
08-03-521-31	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 1600 А
08-03-521-32	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 2500 А
08-03-521-33	08-03-521	Рубильники (выключатели, разъединители)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Рубильник на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 4000 А
08-03-522-01	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: однополюсный на ток до 250 А
08-03-522-02	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: однополюсный на ток до 400 А
08-03-522-03	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: однополюсный на ток до 630 А
08-03-522-04	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: однополюсный на ток до 1600 А
08-03-522-05	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: однополюсный на ток до 2500 А
08-03-522-06	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: однополюсный на ток до 4000 А
08-03-522-07	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: однополюсный на ток до 6300 А
08-03-522-08	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 250 А
08-03-522-09	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 400 А
08-03-522-10	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 630 А
08-03-522-11	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 1600 А
08-03-522-12	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 2500 А
08-03-522-13	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 4000 А
08-03-522-14	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: двухполюсный на ток до 6300 А
08-03-522-15	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 250 А
08-03-522-16	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 400 А
08-03-522-17	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 630 А
08-03-522-18	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 1600 А
08-03-522-19	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 2500 А
08-03-522-20	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 4000 А
08-03-522-21	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с центральной или боковой рукояткой или управлением штангой, устанавливаемый на металлическом основании,: трехполюсный на ток до 6300 А
08-03-522-22	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 250 А
08-03-522-23	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 400 А
08-03-522-24	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 630 А
08-03-522-25	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 1600 А
08-03-522-26	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 2500 А
08-03-522-27	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: двухполюсный на ток до 4000 А
08-03-522-28	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 250 А
08-03-522-29	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 400 А
08-03-522-30	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 630 А
08-03-522-31	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 1600 А
08-03-522-32	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 2500 А
08-03-522-33	08-03-522	Переключатели (рубильники переключающие)	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Переключатель на плите с приводом, устанавливаемый на металлическом основании,: трехполюсный на ток до 4000 А
08-03-523-01	08-03-523	Предохранители	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Предохранитель, устанавливаемый на изоляционном основании, на ток: до 100 А
08-03-523-02	08-03-523	Предохранители	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Предохранитель, устанавливаемый на изоляционном основании, на ток: до 250 А
08-03-523-03	08-03-523	Предохранители	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Предохранитель, устанавливаемый на изоляционном основании, на ток: до 400 А
08-03-523-04	08-03-523	Предохранители	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Предохранитель, устанавливаемый на изоляционном основании, на ток: до 630 А
08-03-524-01	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним двухполюсным рубильником, или с двухполюсным рубильником и двумя предохранителями, или с двумя блоками "предохранитель-выключатель", или с двумя предохранителями, уста
08-03-524-02	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним двухполюсным рубильником, или с двухполюсным рубильником и двумя предохранителями, или с двумя блоками "предохранитель-выключатель", или с двумя предохранителями, уста
08-03-524-03	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним двухполюсным рубильником, или с двухполюсным рубильником и двумя предохранителями, или с двумя блоками "предохранитель-выключатель", или с двумя предохранителями, уста
08-03-524-04	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним двухполюсным рубильником, или с двухполюсным рубильником и двумя предохранителями, или с двумя блоками "предохранитель-выключатель", или с двумя предохранителями, уста
08-03-524-05	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним двухполюсным рубильником, или с двухполюсным рубильником и двумя предохранителями, или с двумя блоками "предохранитель-выключатель", или с двумя предохранителями, уста
08-03-524-06	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним двухполюсным рубильником, или с двухполюсным рубильником и двумя предохранителями, или с двумя блоками "предохранитель-выключатель", или с двумя предохранителями, уста
08-03-524-07	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним трехполюсным рубильником, или с трехполюсным рубильником и тремя предохранителями, или с тремя блоками "предохранитель-выключатель", или с тремя предохранителями, уста
08-03-524-08	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним трехполюсным рубильником, или с трехполюсным рубильником и тремя предохранителями, или с тремя блоками "предохранитель-выключатель", или с тремя предохранителями, уста
08-03-524-09	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним трехполюсным рубильником, или с трехполюсным рубильником и тремя предохранителями, или с тремя блоками "предохранитель-выключатель", или с тремя предохранителями, уста
08-03-524-10	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним трехполюсным рубильником, или с трехполюсным рубильником и тремя предохранителями, или с тремя блоками "предохранитель-выключатель", или с тремя предохранителями, уста
08-03-524-11	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним трехполюсным рубильником, или с трехполюсным рубильником и тремя предохранителями, или с тремя блоками "предохранитель-выключатель", или с тремя предохранителями, уста
08-03-524-12	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Ящик с одним трехполюсным рубильником, или с трехполюсным рубильником и тремя предохранителями, или с тремя блоками "предохранитель-выключатель", или с тремя предохранителями, уста
08-03-524-13	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	сборка	Сборка из нескольких ящиков, устанавливаемых на конструкции на стене или колонне, с одним двухполюсным рубильником, или с двухполюсным рубильником и двумя предохранителями, или с д
08-03-524-14	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	сборка	Сборка из нескольких ящиков, устанавливаемых на конструкции на стене или колонне, с одним двухполюсным рубильником, или с двухполюсным рубильником и двумя предохранителями, или с д
08-03-524-15	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	сборка	Сборка из нескольких ящиков, устанавливаемых на конструкции на стене или колонне, с одним двухполюсным рубильником, или с двухполюсным рубильником и двумя предохранителями, или с д
08-03-524-16	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	сборка	Сборка из нескольких ящиков, устанавливаемых на конструкции на стене или колонне, с одним трехполюсным рубильником, или с трехполюсным рубильником и тремя предохранителями, или с т
08-03-524-17	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	сборка	Сборка из нескольких ящиков, устанавливаемых на конструкции на стене или колонне, с одним трехполюсным рубильником, или с трехполюсным рубильником и тремя предохранителями, или с т
08-03-524-18	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	сборка	Сборка из нескольких ящиков, устанавливаемых на конструкции на стене или колонне, с одним трехполюсным рубильником, или с трехполюсным рубильником и тремя предохранителями, или с т
08-03-524-19	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Шкаф с одним двухполюсным рубильником, устанавливаемый на конструкции на полу, на ток: до 630 А
08-03-524-20	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Шкаф с одним двухполюсным рубильником, устанавливаемый на конструкции на полу, на ток: до 1000 А
08-03-524-21	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Шкаф с одним трехполюсным рубильником, устанавливаемый на конструкции на полу, на ток: до 630 А
08-03-524-22	08-03-524	Ящики и шкафы с рубильниками и предохранителями	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Шкаф с одним трехполюсным рубильником, устанавливаемый на конструкции на полу, на ток: до 1000 А
08-03-525-01	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Выключатель или переключатель пакетный в металлической оболочке, устанавливаемый на конструкции на стене или колонне, с количеством зажимов для подключения до 9 на ток: до 25 А
08-03-525-02	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Выключатель или переключатель пакетный в металлической оболочке, устанавливаемый на конструкции на стене или колонне, с количеством зажимов для подключения до 9 на ток: до 100 А
08-03-525-03	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Выключатель или переключатель пакетный в металлической оболочке, устанавливаемый на конструкции на стене или колонне, с количеством зажимов для подключения до 9 на ток: до 250 А
08-03-525-04	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Выключатель или переключатель пакетный в металлической оболочке, устанавливаемый на конструкции на стене или колонне, с количеством зажимов для подключения до 9 на ток: до 400 А
08-03-525-05	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	компл	Аппарат штепсельный общего назначения, устанавливаемый на конструкции на стене или колонне, с контактами силовых цепей и цепей управления на ток до 25 А с количеством контактов: до
08-03-525-06	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	компл	Аппарат штепсельный общего назначения, устанавливаемый на конструкции на стене или колонне, с контактами силовых цепей и цепей управления на ток до 25 А с количеством контактов: до
08-03-525-07	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	компл	Аппарат штепсельный общего назначения, устанавливаемый на конструкции на стене или колонне, с контактами силовых цепей и цепей управления на ток до 25 А с количеством контактов: до
08-03-525-08	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	компл	Аппарат штепсельный общего назначения, устанавливаемый на конструкции на стене или колонне, с контактами силовых цепей и цепей управления на ток до 25 А с количеством контактов: до
08-03-525-09	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	компл	Аппарат штепсельный общего назначения, устанавливаемый на конструкции на стене или колонне, с контактами силовых цепей на ток: до 63 А
08-03-525-10	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	компл	Аппарат штепсельный общего назначения, устанавливаемый на конструкции на стене или колонне, с контактами силовых цепей на ток: до 100 А
08-03-525-11	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	компл	Аппарат штепсельный общего назначения, устанавливаемый на конструкции на стене или колонне, с контактами силовых цепей на ток: до 250 А
08-03-525-12	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	компл	Аппарат штепсельный общего назначения, устанавливаемый на конструкции на стене или колонне, с контактами силовых цепей на ток: до 400 А
08-03-525-13	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	компл	Аппарат штепсельный взрывозащищенный до семи контактов на ток: до 63 А
08-03-525-14	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	компл	Аппарат штепсельный взрывозащищенный до семи контактов на ток: до 160 А
08-03-525-15	08-03-525	Выключатели и переключатели пакетные, аппараты штепсельные	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	компл	Аппарат штепсельный взрывозащищенный до семи контактов на ток: до 320 А
08-03-526-01	08-03-526	Выключатели установочные автоматические (автоматы) или неавтоматические	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Автомат одно-, двух-, трехполюсный, устанавливаемый на конструкции: на стене или колонне, на ток до 25 А
08-03-526-02	08-03-526	Выключатели установочные автоматические (автоматы) или неавтоматические	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Автомат одно-, двух-, трехполюсный, устанавливаемый на конструкции: на стене или колонне, на ток до 100 А
08-03-526-03	08-03-526	Выключатели установочные автоматические (автоматы) или неавтоматические	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Автомат одно-, двух-, трехполюсный, устанавливаемый на конструкции: на стене или колонне, на ток до 250 А
