norm_code	table_code	table_name	division	unit	norm_name
15-02-026-08	15-02-026	Оштукатуривание механизированным способом готовой растворной смесью, по камню и бетону	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	На каждый 1 мм изменения толщины слоя добавлять или исключать к норме: 15-02-026-04
15-02-026-09	15-02-026	Оштукатуривание механизированным способом готовой растворной смесью, по камню и бетону	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	Высококачественное оштукатуривание механизированным способом готовой растворной смесью толщиной 20 мм, по камню и бетону: стен
15-02-026-10	15-02-026	Оштукатуривание механизированным способом готовой растворной смесью, по камню и бетону	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	Высококачественное оштукатуривание механизированным способом готовой растворной смесью толщиной 20 мм, по камню и бетону: потолков
15-02-026-11	15-02-026	Оштукатуривание механизированным способом готовой растворной смесью, по камню и бетону	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	Высококачественное оштукатуривание механизированным способом готовой растворной смесью толщиной 20 мм, по камню и бетону: прямоугольных колонн
15-02-026-12	15-02-026	Оштукатуривание механизированным способом готовой растворной смесью, по камню и бетону	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	Высококачественное оштукатуривание механизированным способом готовой растворной смесью толщиной 20 мм, по камню и бетону: откосов
15-02-026-13	15-02-026	Оштукатуривание механизированным способом готовой растворной смесью, по камню и бетону	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	На каждый 1 мм изменения толщины слоя добавлять или исключать к норме: 15-02-026-09
15-02-026-14	15-02-026	Оштукатуривание механизированным способом готовой растворной смесью, по камню и бетону	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	На каждый 1 мм изменения толщины слоя добавлять или исключать к норме: 15-02-026-10
15-02-026-15	15-02-026	Оштукатуривание механизированным способом готовой растворной смесью, по камню и бетону	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	На каждый 1 мм изменения толщины слоя добавлять или исключать к норме: 15-02-026-11
15-02-026-16	15-02-026	Оштукатуривание механизированным способом готовой растворной смесью, по камню и бетону	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	На каждый 1 мм изменения толщины слоя добавлять или исключать к норме: 15-02-026-12
15-02-027-01	15-02-027	Оштукатуривание механизированным способом из сухих растворных смесей, по камню и бетону	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	Высококачественное оштукатуривание механизированным способом из сухих растворных смесей, по камню и бетону толщиной слоя 20 мм стен
15-02-027-05	15-02-027	Оштукатуривание механизированным способом из сухих растворных смесей, по камню и бетону	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	На каждый 1 мм изменения толщины слоя добавлять или исключать к норме 15-02-027-01
15-02-028-01	15-02-028	Высококачественная штукатурка по бетону полимерцементным раствором	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	Высококачественная штукатурка стен по бетону полимерцементным раствором: толщиной 10 мм
15-02-028-02	15-02-028	Высококачественная штукатурка по бетону полимерцементным раствором	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	Высококачественная штукатурка стен по бетону полимерцементным раствором: на каждый последующий слой толщиной 1 мм добавлять к норме 15-02-028-01
15-02-028-03	15-02-028	Высококачественная штукатурка по бетону полимерцементным раствором	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	Высококачественная штукатурка потолков по бетону полимерцементным раствором: толщиной 10 мм
15-02-028-04	15-02-028	Высококачественная штукатурка по бетону полимерцементным раствором	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	Высококачественная штукатурка потолков по бетону полимерцементным раствором: на каждый последующий слой толщиной 1 мм добавлять к норме 15-02-028-03
15-02-028-05	15-02-028	Высококачественная штукатурка по бетону полимерцементным раствором	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	Высококачественная штукатурка столбов и колонн прямоугольного сечения по бетону полимерцементным раствором: толщиной 10 мм
15-02-028-06	15-02-028	Высококачественная штукатурка по бетону полимерцементным раствором	ШТУКАТУРКА ПОВЕРХНОСТЕЙ ВНУТРИ ЗДАНИЙ	100 м2	Высококачественная штукатурка столбов и колонн прямоугольного сечения по бетону полимерцементным раствором: на каждый последующий слой толщиной 1 мм добавлять к норме 15-02-028-05
15-02-031-01	15-02-031	Штукатурка отдельных мест	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка поверхностей оконных и дверных откосов по бетону и камню: плоских
15-02-031-02	15-02-031	Штукатурка отдельных мест	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка поверхностей оконных и дверных откосов по бетону и камню: криволинейных
15-02-031-03	15-02-031	Штукатурка отдельных мест	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Устройство нижних заглушин
15-02-031-04	15-02-031	Штукатурка отдельных мест	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Вытягивание тяг и падуг: при улучшенной штукатурке по камню и бетону
15-02-031-05	15-02-031	Штукатурка отдельных мест	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Вытягивание тяг и падуг: при улучшенной штукатурке по дереву
15-02-031-06	15-02-031	Штукатурка отдельных мест	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Вытягивание тяг и падуг: при высококачественной штукатурке по камню и бетону
15-02-031-07	15-02-031	Штукатурка отдельных мест	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Вытягивание тяг и падуг: при высококачественной штукатурке по дереву
15-02-031-08	15-02-031	Штукатурка отдельных мест	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Насечка поверхности: стен
15-02-031-09	15-02-031	Штукатурка отдельных мест	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Насечка поверхности: потолков
15-02-032-01	15-02-032	Устройство наличников тянутых	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Устройство наличников тянутых
15-02-033-01	15-02-033	Обивка поверхностей	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Обивка поверхностей: изоляционным материалом
15-02-033-02	15-02-033	Обивка поверхностей	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Обивка поверхностей: дранью по деревянным неодранкованным поверхностям
15-02-033-03	15-02-033	Обивка поверхностей	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Обивка поверхностей: сеткой проволочной тканой
15-02-034-01	15-02-034	Штукатурка лестничных маршей и площадок	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка лестничных маршей и площадок: улучшенная без отделки косоуров и балок
15-02-034-02	15-02-034	Штукатурка лестничных маршей и площадок	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка лестничных маршей и площадок: улучшенная с отделкой косоуров и балок без тяг
15-02-034-03	15-02-034	Штукатурка лестничных маршей и площадок	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка лестничных маршей и площадок: высококачественная с отделкой косоуров и балок без тяг
15-02-034-04	15-02-034	Штукатурка лестничных маршей и площадок	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка лестничных маршей и площадок: высококачественная с отделкой косоуров и балок с тягами
15-02-035-01	15-02-035	Отделка поверхностей из сборных элементов и плит под окраску или оклейку обоями	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Отделка поверхностей из сборных элементов и плит под окраску или оклейку обоями: стен и перегородок панельных
15-02-035-02	15-02-035	Отделка поверхностей из сборных элементов и плит под окраску или оклейку обоями	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Отделка поверхностей из сборных элементов и плит под окраску или оклейку обоями: стен и перегородок из блоков и плит
15-02-035-03	15-02-035	Отделка поверхностей из сборных элементов и плит под окраску или оклейку обоями	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Отделка поверхностей из сборных элементов и плит под окраску или оклейку обоями: потолков сборных панельных
15-02-035-04	15-02-035	Отделка поверхностей из сборных элементов и плит под окраску или оклейку обоями	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Отделка поверхностей из сборных элементов и плит под окраску или оклейку обоями: потолков сборных из плит
15-02-036-01	15-02-036	Штукатурка по сетке без устройства каркаса	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка по сетке без устройства каркаса: улучшенная стен
15-02-036-02	15-02-036	Штукатурка по сетке без устройства каркаса	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка по сетке без устройства каркаса: улучшенная потолков
15-02-036-03	15-02-036	Штукатурка по сетке без устройства каркаса	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка по сетке без устройства каркаса: высококачественная стен
15-02-036-04	15-02-036	Штукатурка по сетке без устройства каркаса	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка по сетке без устройства каркаса: высококачественная потолков
15-02-036-05	15-02-036	Штукатурка по сетке без устройства каркаса	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка по сетке без устройства каркаса: высококачественная колонн
15-02-036-06	15-02-036	Штукатурка по сетке без устройства каркаса	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Штукатурка по сетке без устройства каркаса: карнизов и тяг
15-02-037-01	15-02-037	Устройство каркаса	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Устройство каркаса при оштукатуривании: стен
15-02-037-02	15-02-037	Устройство каркаса	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Устройство каркаса при оштукатуривании: потолков
15-02-037-03	15-02-037	Устройство каркаса	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Устройство каркаса при оштукатуривании: колонн
15-02-037-04	15-02-037	Устройство каркаса	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Устройство каркаса при оштукатуривании: карнизов и тяг
15-02-038-01	15-02-038	Механизированная отделка поверхности под мелкозернистую фактуру шагрень	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Механизированная отделка поверхности под мелкозернистую фактуру шагрень: стен
15-02-038-02	15-02-038	Механизированная отделка поверхности под мелкозернистую фактуру шагрень	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Механизированная отделка поверхности под мелкозернистую фактуру шагрень: потолков
15-02-040-01	15-02-040	Отделка венецианской штукатуркой предварительно подготовленных поверхностей	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Отделка венецианской штукатуркой предварительно подготовленных поверхностей в два слоя
15-02-040-02	15-02-040	Отделка венецианской штукатуркой предварительно подготовленных поверхностей	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	На каждый последующий слой венецианской штукатурки добавлять к норме 15-02-040-01
15-02-041-01	15-02-041	Устройство металлического каркаса из направляющих профилей под облицовку различными материалами	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Устройство металлического каркаса из направляющих профилей под облицовку различными материалами: потолков
15-02-041-02	15-02-041	Устройство металлического каркаса из направляющих профилей под облицовку различными материалами	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Устройство металлического каркаса из направляющих профилей под облицовку различными материалами: перегородок
15-02-041-03	15-02-041	Устройство металлического каркаса из направляющих профилей под облицовку различными материалами	ОШТУКАТУРИВАНИЕ ОТДЕЛЬНЫХ МЕСТ, ЛЕСТНИЧНЫХ МАРШЕЙ И ПЛОЩАДОК	100 м2	Устройство металлического каркаса из направляющих профилей под облицовку различными материалами: стен
15-03-001-01	15-03-001	Установка гипсовых погонных деталей орнаментированных плоских, выпуклых, рельефных, простого или сло	ЛЕПНЫЕ РАБОТЫ	100 м	Установка гипсовых погонных деталей орнаментированных, плоских, выпуклых, рельефных, простого или сложного рисунка (порезки, пояса, фризы, капли и т.п.) высотой: до 100 мм
15-03-001-02	15-03-001	Установка гипсовых погонных деталей орнаментированных плоских, выпуклых, рельефных, простого или сло	ЛЕПНЫЕ РАБОТЫ	100 м	Установка гипсовых погонных деталей орнаментированных, плоских, выпуклых, рельефных, простого или сложного рисунка (порезки, пояса, фризы, капли и т.п.) высотой: до 250 мм
15-03-001-03	15-03-001	Установка гипсовых погонных деталей орнаментированных плоских, выпуклых, рельефных, простого или сло	ЛЕПНЫЕ РАБОТЫ	100 м	Установка гипсовых погонных деталей орнаментированных, плоских, выпуклых, рельефных, простого или сложного рисунка (порезки, пояса, фризы, капли и т.п.) высотой: до 500 мм
15-03-001-04	15-03-001	Установка гипсовых погонных деталей орнаментированных плоских, выпуклых, рельефных, простого или сло	ЛЕПНЫЕ РАБОТЫ	100 м	Установка гипсовых погонных деталей орнаментированных, плоских, выпуклых, рельефных, простого или сложного рисунка (порезки, пояса, фризы, капли и т.п.) высотой: до 750 мм
15-03-002-01	15-03-002	Установка гипсовых штучных розеток (кессонных, потолочных круглых, многогранных простого, среднего и	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых штучных розеток (кессонных, потолочных круглых, многогранных простого, среднего и сложного рисунков) диаметром: до 250 мм
15-03-002-02	15-03-002	Установка гипсовых штучных розеток (кессонных, потолочных круглых, многогранных простого, среднего и	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых штучных розеток (кессонных, потолочных круглых, многогранных простого, среднего и сложного рисунков) диаметром: до 500 мм
15-03-002-03	15-03-002	Установка гипсовых штучных розеток (кессонных, потолочных круглых, многогранных простого, среднего и	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых штучных розеток (кессонных, потолочных круглых, многогранных простого, среднего и сложного рисунков) диаметром: до 750 мм
15-03-002-04	15-03-002	Установка гипсовых штучных розеток (кессонных, потолочных круглых, многогранных простого, среднего и	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых штучных розеток (кессонных, потолочных круглых, многогранных простого, среднего и сложного рисунков) диаметром: до 1750 мм
15-03-003-01	15-03-003	Установка на колоннах гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка на колоннах гипсовых капителей ионических гладких и орнаментированных, дорических и тосканских высотой: до 500 мм
15-03-003-02	15-03-003	Установка на колоннах гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка на колоннах гипсовых капителей ионических гладких и орнаментированных, дорических и тосканских высотой: до 750 мм
15-03-003-03	15-03-003	Установка на колоннах гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка на колоннах гипсовых капителей коринфских сборных высотой: до 500 мм
15-03-003-04	15-03-003	Установка на колоннах гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка на колоннах гипсовых капителей коринфских сборных высотой: до 1000 мм
15-03-003-05	15-03-003	Установка на колоннах гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка на колоннах гипсовых капителей коринфских сборных высотой: до 2000 мм
15-03-003-06	15-03-003	Установка на колоннах гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка на колоннах гипсовых баз гладких прямоугольных или круглых высотой до 500 мм
15-03-004-01	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых шишек гладких и орнаментированных высотой до 200 мм
15-03-004-02	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых сухарей гладких и орнаментированных длиной большей стороны: до 250 мм
15-03-004-03	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых сухарей гладких и орнаментированных длиной большей стороны: до 400 мм
15-03-004-04	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых кронштейнов и модульонов гладких длиной большей стороны: до 200 мм
15-03-004-05	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых кронштейнов и модульонов гладких длиной большей стороны: до 400 мм
15-03-004-06	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых кронштейнов и модульонов гладких длиной большей стороны: до 750 мм
15-03-004-07	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых кронштейнов и модульонов гладких длиной большей стороны: до 1100 мм
15-03-004-08	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых вентиляционных решеток площадью: до 0,1 м2
15-03-004-09	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых вентиляционных решеток площадью: до 0,5 м2
15-03-004-10	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых ваз гладких высотой: до 500 мм
15-03-004-11	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых ваз гладких высотой: до 1000 мм
15-03-004-12	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых ваз гладких высотой: до 1350 мм
15-03-004-13	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых гербов высотой: до 750 мм
15-03-004-14	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых гербов высотой: до 1000 мм
15-03-004-15	15-03-004	Установка гипсовых штучных деталей	ЛЕПНЫЕ РАБОТЫ	шт	Установка гипсовых гербов высотой: до 1500 мм
15-03-005-01	15-03-005	Установка цементных деталей погонных орнаментированных плоских, выпуклых и рельефных простого или сл	ЛЕПНЫЕ РАБОТЫ	100 м	Установка цементных деталей погонных орнаментированных плоских, выпуклых и рельефных простого или сложного рисунка (порезки, пояса, фризы, капли и т.п.) высотой: до 100 мм
15-03-005-02	15-03-005	Установка цементных деталей погонных орнаментированных плоских, выпуклых и рельефных простого или сл	ЛЕПНЫЕ РАБОТЫ	100 м	Установка цементных деталей погонных орнаментированных плоских, выпуклых и рельефных простого или сложного рисунка (порезки, пояса, фризы, капли и т.п.) высотой: свыше 100 до 250 м
15-03-005-03	15-03-005	Установка цементных деталей погонных орнаментированных плоских, выпуклых и рельефных простого или сл	ЛЕПНЫЕ РАБОТЫ	100 м	Установка цементных деталей погонных орнаментированных плоских, выпуклых и рельефных простого или сложного рисунка (порезки, пояса, фризы, капли и т.п.) высотой: свыше 250 до 500 м
15-03-005-04	15-03-005	Установка цементных деталей погонных орнаментированных плоских, выпуклых и рельефных простого или сл	ЛЕПНЫЕ РАБОТЫ	100 м	Установка цементных деталей погонных орнаментированных плоских, выпуклых и рельефных простого или сложного рисунка (порезки, пояса, фризы, капли и т.п.) высотой: свыше 500 до 750 м
15-03-005-05	15-03-005	Установка цементных деталей погонных орнаментированных плоских, выпуклых и рельефных простого или сл	ЛЕПНЫЕ РАБОТЫ	100 м	Установка цементных поручней и тетив любого профиля: без орнамента
15-03-005-06	15-03-005	Установка цементных деталей погонных орнаментированных плоских, выпуклых и рельефных простого или сл	ЛЕПНЫЕ РАБОТЫ	100 м	Установка цементных поручней и тетив любого профиля: с орнаментом
15-03-006-01	15-03-006	Установка цементных штучных деталей (розеток кессонных, балясин)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных розеток кессонных диаметром до 250 мм
15-03-006-02	15-03-006	Установка цементных штучных деталей (розеток кессонных, балясин)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных балясин круглых гладких и орнаментированных, бутылочных или с перехватом без орнамента: рядовых высотой до 650 мм
15-03-006-03	15-03-006	Установка цементных штучных деталей (розеток кессонных, балясин)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных балясин круглых гладких и орнаментированных, бутылочных или с перехватом без орнамента: рядовых высотой свыше 650 до 1100 мм
15-03-006-04	15-03-006	Установка цементных штучных деталей (розеток кессонных, балясин)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных балясин круглых гладких и орнаментированных, бутылочных или с перехватом без орнамента: угловых высотой до 650 мм
15-03-006-05	15-03-006	Установка цементных штучных деталей (розеток кессонных, балясин)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных балясин круглых гладких и орнаментированных, бутылочных или с перехватом без орнамента: угловых высотой свыше 650 до 1100 мм
15-03-007-01	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных капителей на колоннах гладких и орнаментированных дорических, тосканских высотой: до 500 мм
15-03-007-02	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных капителей на колоннах гладких и орнаментированных дорических, тосканских высотой: свыше 650 до 750 мм
15-03-007-03	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных капителей на колоннах сборных высотой: до 500 мм
15-03-007-04	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных капителей на колоннах сборных высотой: свыше 500 до 1000 мм
15-03-007-05	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных капителей на колоннах сборных высотой: свыше 1000 до 2000 мм
15-03-007-06	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных баз на колоннах гладких орнаментированных высотой до 500 мм
15-03-007-07	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных шишек гладких и орнаментированных высотой до 200 мм
15-03-007-08	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных сухарей гладких и орнаментированных длиной большей стороны: до 250 мм
15-03-007-09	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных сухарей гладких и орнаментированных длиной большей стороны: свыше 250 до 400 мм
15-03-007-10	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных кронштейнов и модульонов гладких длиной большей стороны: до 200 мм
15-03-007-11	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных кронштейнов и модульонов гладких длиной большей стороны: свыше 200 до 400 мм
15-03-007-12	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных кронштейнов и модульонов гладких длиной большей стороны: свыше 400 до 750 мм
15-03-007-13	15-03-007	Установка цементных деталей (капителей, баз, шишек, сухарей, кронштейнов и модульонов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных кронштейнов и модульонов гладких длиной большей стороны: свыше 750 до 1100 мм
15-03-008-01	15-03-008	Установка цементных деталей (ваз, гербов)	ЛЕПНЫЕ РАБОТЫ	шт	Установка цементных ваз гладких высотой: до 500 мм
