norm_code	table_code	table_name	division	unit	norm_name
12-12-006-17	12-12-006	Арматура приварная с ручным приводом или без привода водопроводная на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с ручным приводом или без привода водопроводная на номинальное давление до 10 МПа, номинальный диаметр: 400 мм
12-12-006-18	12-12-006	Арматура приварная с ручным приводом или без привода водопроводная на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с ручным приводом или без привода водопроводная на номинальное давление до 10 МПа, номинальный диаметр: 500 мм
12-12-007-01	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 32 мм
12-12-007-02	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 40 мм
12-12-007-03	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 50 мм
12-12-007-04	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 65 мм
12-12-007-05	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 80 мм
12-12-007-06	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 100 мм
12-12-007-07	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 125 мм
12-12-007-08	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 150 мм
12-12-007-09	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 200 мм
12-12-007-10	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 250 мм
12-12-007-11	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 300 мм
12-12-007-12	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 350 мм
12-12-007-13	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 400 мм
12-12-007-14	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 500 мм
12-12-007-15	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 600 мм
12-12-007-16	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 800 мм
12-12-007-17	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 1000 мм
12-12-007-18	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 1200 мм
12-12-007-19	12-12-007	Арматура приварная с электрическим приводом на условное давление до 4 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 4 МПа, номинальный диаметр: 1400 мм
12-12-008-01	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 32 мм
12-12-008-02	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 40 мм
12-12-008-03	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 50 мм
12-12-008-04	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 65 мм
12-12-008-05	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 80 мм
12-12-008-06	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 100 мм
12-12-008-07	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 125 мм
12-12-008-08	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 150 мм
12-12-008-09	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 200 мм
12-12-008-10	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 250 мм
12-12-008-11	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 300 мм
12-12-008-12	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 350 мм
12-12-008-13	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 400 мм
12-12-008-14	12-12-008	Арматура приварная с электрическим приводом на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура приварная с электрическим приводом на номинальное давление до 10 МПа, номинальный диаметр: 500 мм
12-12-009-01	12-12-009	Арматура муфтовая с ручным приводом или без привода водопроводная на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура муфтовая с ручным приводом или без привода водопроводная на номинальное давление до 10 МПа, номинальный диаметр: 10 мм
12-12-009-02	12-12-009	Арматура муфтовая с ручным приводом или без привода водопроводная на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура муфтовая с ручным приводом или без привода водопроводная на номинальное давление до 10 МПа, номинальный диаметр: 15 мм
12-12-009-03	12-12-009	Арматура муфтовая с ручным приводом или без привода водопроводная на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура муфтовая с ручным приводом или без привода водопроводная на номинальное давление до 10 МПа, номинальный диаметр: 20 мм
12-12-009-04	12-12-009	Арматура муфтовая с ручным приводом или без привода водопроводная на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура муфтовая с ручным приводом или без привода водопроводная на номинальное давление до 10 МПа, номинальный диаметр: 25 мм
12-12-009-05	12-12-009	Арматура муфтовая с ручным приводом или без привода водопроводная на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура муфтовая с ручным приводом или без привода водопроводная на номинальное давление до 10 МПа, номинальный диаметр: 32 мм
12-12-009-06	12-12-009	Арматура муфтовая с ручным приводом или без привода водопроводная на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура муфтовая с ручным приводом или без привода водопроводная на номинальное давление до 10 МПа, номинальный диаметр: 40 мм
12-12-009-07	12-12-009	Арматура муфтовая с ручным приводом или без привода водопроводная на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура муфтовая с ручным приводом или без привода водопроводная на номинальное давление до 10 МПа, номинальный диаметр: 50 мм
12-12-009-08	12-12-009	Арматура муфтовая с ручным приводом или без привода водопроводная на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура муфтовая с ручным приводом или без привода водопроводная на номинальное давление до 10 МПа, номинальный диаметр: 65 мм
12-12-009-09	12-12-009	Арматура муфтовая с ручным приводом или без привода водопроводная на условное давление до 10 МПа	АРМАТУРА ФЛАНЦЕВАЯ, ПРИВАРНАЯ, МУФТОВАЯ	шт	Арматура муфтовая с ручным приводом или без привода водопроводная на номинальное давление до 10 МПа, номинальный диаметр: 80 мм
12-12-020-01	12-12-020	Краны со смазкой бесколодезной установки с концами под приварку на условное давление 6,4 МПа	АРМАТУРА ГАЗОВОЙ ПРОМЫШЛЕННОСТИ	шт	Кран со смазкой бесколодезной установки с концами под приварку на номинальное давление 6,4 МПа, номинальный диаметр: 400 мм
12-12-020-02	12-12-020	Краны со смазкой бесколодезной установки с концами под приварку на условное давление 6,4 МПа	АРМАТУРА ГАЗОВОЙ ПРОМЫШЛЕННОСТИ	шт	Кран со смазкой бесколодезной установки с концами под приварку на номинальное давление 6,4 МПа, номинальный диаметр: 500 мм
12-12-021-01	12-12-021	Краны со смазкой бесколодезной установки с концами под приварку на условное давление 8 МПа	АРМАТУРА ГАЗОВОЙ ПРОМЫШЛЕННОСТИ	10 шт	Кран со смазкой бесколодезной установки с концами под приварку на номинальное давление 8 МПа, номинальный диаметр: 400 мм
12-12-021-02	12-12-021	Краны со смазкой бесколодезной установки с концами под приварку на условное давление 8 МПа	АРМАТУРА ГАЗОВОЙ ПРОМЫШЛЕННОСТИ	10 шт	Кран со смазкой бесколодезной установки с концами под приварку на номинальное давление 8 МПа, номинальный диаметр: 500 мм
12-12-021-03	12-12-021	Краны со смазкой бесколодезной установки с концами под приварку на условное давление 8 МПа	АРМАТУРА ГАЗОВОЙ ПРОМЫШЛЕННОСТИ	10 шт	Кран со смазкой бесколодезной установки с концами под приварку на номинальное давление 8 МПа, номинальный диаметр: 700 мм
12-12-021-04	12-12-021	Краны со смазкой бесколодезной установки с концами под приварку на условное давление 8 МПа	АРМАТУРА ГАЗОВОЙ ПРОМЫШЛЕННОСТИ	10 шт	Кран со смазкой бесколодезной установки с концами под приварку на номинальное давление 8 МПа, номинальный диаметр: 1000 мм
12-12-021-05	12-12-021	Краны со смазкой бесколодезной установки с концами под приварку на условное давление 8 МПа	АРМАТУРА ГАЗОВОЙ ПРОМЫШЛЕННОСТИ	10 шт	Кран со смазкой бесколодезной установки с концами под приварку на номинальное давление 8 МПа, номинальный диаметр: 1200 мм
12-12-021-06	12-12-021	Краны со смазкой бесколодезной установки с концами под приварку на условное давление 8 МПа	АРМАТУРА ГАЗОВОЙ ПРОМЫШЛЕННОСТИ	10 шт	Кран со смазкой бесколодезной установки с концами под приварку на номинальное давление 8 МПа, номинальный диаметр: 1400 мм
12-12-038-01	12-12-038	Фильтры стальные фланцевые для жидкого аммиака на условное давление до 2,5 МПа	АРМАТУРА АММИАЧНАЯ	100 шт	Фильтр стальной фланцевый для жидкого аммиака на номинальное давление до 2,5 МПа, номинальный диаметр: 15-25 мм
12-12-038-02	12-12-038	Фильтры стальные фланцевые для жидкого аммиака на условное давление до 2,5 МПа	АРМАТУРА АММИАЧНАЯ	100 шт	Фильтр стальной фланцевый для жидкого аммиака на номинальное давление до 2,5 МПа, номинальный диаметр: 40-50 мм
12-13-001-01	12-13-001	Арматура для воды и пара на условное давление до 2,5 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление до 2,5 МПа с ручным приводом, номинальный диаметр: 50 мм
12-13-001-02	12-13-001	Арматура для воды и пара на условное давление до 2,5 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление до 2,5 МПа с ручным приводом, номинальный диаметр: 100 мм
12-13-001-03	12-13-001	Арматура для воды и пара на условное давление до 2,5 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление до 2,5 МПа с ручным приводом, номинальный диаметр: 150 мм
12-13-001-04	12-13-001	Арматура для воды и пара на условное давление до 2,5 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление до 2,5 МПа с ручным приводом, номинальный диаметр: 250 мм
12-13-002-01	12-13-002	Арматура для воды и пара на условное давление 6,3 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с ручным приводом, номинальный диаметр: 10 мм
12-13-002-02	12-13-002	Арматура для воды и пара на условное давление 6,3 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с ручным приводом, номинальный диаметр: 20 мм
12-13-002-03	12-13-002	Арматура для воды и пара на условное давление 6,3 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с ручным приводом, номинальный диаметр: 32 мм
12-13-002-04	12-13-002	Арматура для воды и пара на условное давление 6,3 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с ручным приводом, номинальный диаметр: 50 мм
12-13-002-05	12-13-002	Арматура для воды и пара на условное давление 6,3 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с ручным приводом, номинальный диаметр: 80 мм
12-13-002-06	12-13-002	Арматура для воды и пара на условное давление 6,3 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с ручным приводом, номинальный диаметр: 150 мм
12-13-002-07	12-13-002	Арматура для воды и пара на условное давление 6,3 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с ручным приводом, номинальный диаметр: 200 мм
12-13-002-08	12-13-002	Арматура для воды и пара на условное давление 6,3 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с ручным приводом, номинальный диаметр: 250 мм
12-13-002-09	12-13-002	Арматура для воды и пара на условное давление 6,3 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с ручным приводом, номинальный диаметр: 300 мм
12-13-002-10	12-13-002	Арматура для воды и пара на условное давление 6,3 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с ручным приводом, номинальный диаметр: 350 мм
12-13-002-11	12-13-002	Арматура для воды и пара на условное давление 6,3 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с ручным приводом, номинальный диаметр: 400 мм
12-13-003-01	12-13-003	Арматура для воды и пара на условное давление 6,3 МПа с электроприводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 6,3 МПа с электроприводом, номинальный диаметр 100 мм
12-13-004-01	12-13-004	Арматура для воды и пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 10 мм
12-13-004-02	12-13-004	Арматура для воды и пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 32 мм
12-13-004-03	12-13-004	Арматура для воды и пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 50 мм
12-13-004-04	12-13-004	Арматура для воды и пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 80 мм
12-13-004-05	12-13-004	Арматура для воды и пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 100 мм
12-13-004-06	12-13-004	Арматура для воды и пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 150 мм
12-13-004-07	12-13-004	Арматура для воды и пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 200 мм
12-13-004-08	12-13-004	Арматура для воды и пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 250 мм
12-13-004-09	12-13-004	Арматура для воды и пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 300 мм
12-13-005-01	12-13-005	Арматура для воды и пара на условное давление 10 МПа с электроприводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для воды и пара на номинальное давление 10 МПа с электроприводом, номинальный диаметр 65 мм
12-13-006-01	12-13-006	Арматура для пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 150 мм
12-13-006-02	12-13-006	Арматура для пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 250 мм
12-13-006-03	12-13-006	Арматура для пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 350 мм
12-13-006-04	12-13-006	Арматура для пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 400 мм
12-13-006-05	12-13-006	Арматура для пара на условное давление 10 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 10 МПа с ручным приводом, номинальный диаметр: 450 мм
12-13-007-01	12-13-007	Арматура для пара на условное давление 10 МПа с электроприводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 10 МПа с электроприводом, номинальный диаметр: 150 мм
12-13-007-02	12-13-007	Арматура для пара на условное давление 10 МПа с электроприводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 10 МПа с электроприводом, номинальный диаметр: 250 мм
12-13-007-03	12-13-007	Арматура для пара на условное давление 10 МПа с электроприводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 10 МПа с электроприводом, номинальный диаметр: 400 мм
12-13-007-04	12-13-007	Арматура для пара на условное давление 10 МПа с электроприводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 10 МПа с электроприводом, номинальный диаметр: 450 мм
12-13-008-01	12-13-008	Арматура для пара на условное давление 20 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 20 МПа с ручным приводом, номинальный диаметр: 65 мм
12-13-008-02	12-13-008	Арматура для пара на условное давление 20 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 20 МПа с ручным приводом, номинальный диаметр: 100 мм
12-13-008-03	12-13-008	Арматура для пара на условное давление 20 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 20 МПа с ручным приводом, номинальный диаметр: 125 мм
12-13-008-04	12-13-008	Арматура для пара на условное давление 20 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 20 МПа с ручным приводом, номинальный диаметр: 150 мм
12-13-008-05	12-13-008	Арматура для пара на условное давление 20 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 20 МПа с ручным приводом, номинальный диаметр: 175 мм
12-13-008-06	12-13-008	Арматура для пара на условное давление 20 МПа с ручным приводом	АРМАТУРА ЗАПОРНАЯ, РЕГУЛИРУЮЩАЯ И ДРОССЕЛИРУЮЩАЯ	шт	Арматура для пара на номинальное давление 20 МПа с ручным приводом, номинальный диаметр: 225 мм
