norm_code	table_code	table_name	division	unit	norm_name
06-26-003-02	06-26-003	Устройство каркасно-балочных сборно-монолитных перекрытий	ВОЗВЕДЕНИЕ МОНОЛИТНЫХ КОНСТРУКЦИЙ ЖИЛЫХ И ОБЩЕСТВЕННЫХ ЗДАНИ	100 м2	Устройство каркасно-балочных сборно-монолитных перекрытий толщиной: 250 мм
06-26-003-03	06-26-003	Устройство каркасно-балочных сборно-монолитных перекрытий	ВОЗВЕДЕНИЕ МОНОЛИТНЫХ КОНСТРУКЦИЙ ЖИЛЫХ И ОБЩЕСТВЕННЫХ ЗДАНИ	100 м2	Устройство каркасно-балочных сборно-монолитных перекрытий толщиной: 300 мм
07-01-001-01	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка блоков и плит ленточных фундаментов при глубине котлована до 4 м, масса конструкций: до 0,5 т
07-01-001-02	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка блоков и плит ленточных фундаментов при глубине котлована до 4 м, масса конструкций: до 1,5 т
07-01-001-03	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка блоков и плит ленточных фундаментов при глубине котлована до 4 м, масса конструкций: до 3,5 т
07-01-001-04	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка блоков и плит ленточных фундаментов при глубине котлована до 4 м, масса конструкций: более 3,5 т
07-01-001-05	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка фундаментов под колонны при глубине котлована до 4 м, масса конструкций: до 1,5 т
07-01-001-06	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка фундаментов под колонны при глубине котлована до 4 м, масса конструкций: до 3,5 т
07-01-001-07	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка фундаментов под колонны при глубине котлована до 4 м, масса конструкций: более 3,5 т
07-01-001-08	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка блоков и плит ленточных фундаментов при глубине котлована более 4 м, масса конструкций: до 0,5 т
07-01-001-09	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка блоков и плит ленточных фундаментов при глубине котлована более 4 м, масса конструкций: до 1,5 т
07-01-001-10	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка блоков и плит ленточных фундаментов при глубине котлована более 4 м, масса конструкций: до 3,5 т
07-01-001-11	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка блоков и плит ленточных фундаментов при глубине котлована более 4 м, масса конструкций: более 3,5 т
07-01-001-12	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка фундаментов под колонны при глубине котлована более 4 м, масса конструкций: до 1,5 т
07-01-001-13	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка фундаментов под колонны при глубине котлована более 4 м, масса конструкций: до 3,5 т
07-01-001-14	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка фундаментов под колонны при глубине котлована более 4 м, масса конструкций: более 3,5 т
07-01-001-15	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка балок фундаментных длиной: до 6 м
07-01-001-16	07-01-001	Укладка фундаментов и фундаментных балок	ФУНДАМЕНТЫ И ФУНДАМЕНТНЫЕ БАЛКИ	100 шт	Укладка балок фундаментных длиной: более 6 м
07-01-006-01	07-01-006	Укладка ригелей, плит перекрытий, установка стеновых панелей	КОНСТРУКЦИИ ПОДЗЕМНЫХ ПОМЕЩЕНИЙ	100 шт	Укладка ригелей массой: до 5 т при наибольшей массе монтажных элементов в здании до 5 т
07-01-006-02	07-01-006	Укладка ригелей, плит перекрытий, установка стеновых панелей	КОНСТРУКЦИИ ПОДЗЕМНЫХ ПОМЕЩЕНИЙ	100 шт	Укладка ригелей массой: до 5 т при наибольшей массе монтажных элементов в здании более 5 т
07-01-006-03	07-01-006	Укладка ригелей, плит перекрытий, установка стеновых панелей	КОНСТРУКЦИИ ПОДЗЕМНЫХ ПОМЕЩЕНИЙ	100 шт	Укладка ригелей массой: более 5 т при наибольшей массе монтажных элементов более 5 т
07-01-006-04	07-01-006	Укладка ригелей, плит перекрытий, установка стеновых панелей	КОНСТРУКЦИИ ПОДЗЕМНЫХ ПОМЕЩЕНИЙ	100 шт	Укладка плит перекрытий площадью: до 5 м2 при наибольшей массе монтажных элементов до 5 т
07-01-006-05	07-01-006	Укладка ригелей, плит перекрытий, установка стеновых панелей	КОНСТРУКЦИИ ПОДЗЕМНЫХ ПОМЕЩЕНИЙ	100 шт	Укладка плит перекрытий площадью: до 5 м2 при наибольшей массе монтажных элементов более 5 т
07-01-006-06	07-01-006	Укладка ригелей, плит перекрытий, установка стеновых панелей	КОНСТРУКЦИИ ПОДЗЕМНЫХ ПОМЕЩЕНИЙ	100 шт	Укладка плит перекрытий площадью: более 5 м2 при наибольшей массе монтажных элементов до 5 т
07-01-006-07	07-01-006	Укладка ригелей, плит перекрытий, установка стеновых панелей	КОНСТРУКЦИИ ПОДЗЕМНЫХ ПОМЕЩЕНИЙ	100 шт	Укладка плит перекрытий площадью: более 5 м2 при наибольшей массе монтажных элементов более 5 т
07-01-006-08	07-01-006	Укладка ригелей, плит перекрытий, установка стеновых панелей	КОНСТРУКЦИИ ПОДЗЕМНЫХ ПОМЕЩЕНИЙ	100 шт	Установка стеновых панелей площадью: до 8 м2 при наибольшей массе монтажных элементов до 5 т
07-01-006-09	07-01-006	Укладка ригелей, плит перекрытий, установка стеновых панелей	КОНСТРУКЦИИ ПОДЗЕМНЫХ ПОМЕЩЕНИЙ	100 шт	Установка стеновых панелей площадью: до 8 м2 при наибольшей массе монтажных элементов более 5 т
07-01-006-10	07-01-006	Укладка ригелей, плит перекрытий, установка стеновых панелей	КОНСТРУКЦИИ ПОДЗЕМНЫХ ПОМЕЩЕНИЙ	100 шт	Установка стеновых панелей площадью: более 8 м2 при наибольшей массе монтажных элементов до 5 т
07-01-006-11	07-01-006	Укладка ригелей, плит перекрытий, установка стеновых панелей	КОНСТРУКЦИИ ПОДЗЕМНЫХ ПОМЕЩЕНИЙ	100 шт	Установка стеновых панелей площадью: более 8 м2 при наибольшей массе монтажных элементов более 5 т
07-01-011-01	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: до 0,7 м, масса колонн до 1 т
07-01-011-02	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: до 0,7 м, масса колонн до 2 т
07-01-011-03	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: до 0,7 м, масса колонн до 3 т
07-01-011-04	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: до 0,7 м, масса колонн до 4 т
07-01-011-05	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: до 0,7 м, масса колонн до 6 т
07-01-011-06	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: до 0,7 м, масса колонн до 8 т
07-01-011-07	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: до 0,7 м, масса колонн до 10 т
07-01-011-08	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: более 0,7 м, масса колонн до 1 т
07-01-011-09	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: более 0,7 м, масса колонн до 2 т
07-01-011-10	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: более 0,7 м, масса колонн до 3 т
07-01-011-11	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: более 0,7 м, масса колонн до 4 т
07-01-011-12	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: более 0,7 м, масса колонн до 6 т
07-01-011-13	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: более 0,7 м, масса колонн до 8 т
07-01-011-14	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: более 0,7 м, масса колонн до 10 т
07-01-011-15	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: более 0,7 м, масса колонн до 15 т
07-01-011-16	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов зданий при глубине заделки колонн: более 0,7 м, масса колонн до 25 т
07-01-011-17	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов сооружений, масса колонн: до 2 т
07-01-011-18	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов сооружений, масса колонн: до 3 т
07-01-011-19	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов сооружений, масса колонн: до 4 т
07-01-011-20	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов сооружений, масса колонн: до 6 т
07-01-011-21	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов сооружений, масса колонн: до 8 т
07-01-011-22	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов сооружений, масса колонн: до 10 т
07-01-011-23	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов сооружений, масса колонн: до 15 т
07-01-011-24	07-01-011	Установка колонн прямоугольного сечения в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн прямоугольного сечения в стаканы фундаментов сооружений, масса колонн: до 25 т
07-01-012-01	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся двумя ветвями, в стаканы фундаментов при базе колонн: до 1,1 м, глубине заделки до 0,95 м и массе колонн до 5 т
07-01-012-02	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся двумя ветвями, в стаканы фундаментов при базе колонн: до 1,1 м, глубине заделки до 0,95 м и массе колонн до 10 т
07-01-012-03	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся двумя ветвями, в стаканы фундаментов при базе колонн: до 1,1 м, глубине заделки более 0,95 м и массе колонн до 5 т
07-01-012-04	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся двумя ветвями, в стаканы фундаментов при базе колонн: до 1,1 м, глубине заделки более 0,95 м и массе колонн до 10 т
07-01-012-05	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся двумя ветвями, в стаканы фундаментов при базе колонн: более 1,1 до 1,5 м, глубине заделки до 0,95 м и массе колонн до 10 т
07-01-012-06	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся двумя ветвями, в стаканы фундаментов при базе колонн: более 1,1 до 1,5 м, глубине заделки до 0,95 м и массе колонн до 15 т
07-01-012-07	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся двумя ветвями, в стаканы фундаментов при базе колонн: более 1,1 до 1,5 м, глубине заделки более 0,95 м и массе колонн до 10 т
07-01-012-08	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся двумя ветвями, в стаканы фундаментов при базе колонн: более 1,1 до 1,5 м, глубине заделки более 0,95 м и массе колонн до 15 т
07-01-012-09	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся двумя ветвями, в стаканы фундаментов при базе колонн: более 1,1 до 1,5 м, глубине заделки более 0,95 м и массе колонн до 30 т
07-01-012-10	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся двумя ветвями, в стаканы фундаментов при базе колонн: 1,5 м, глубине заделки более 0,95 м и массе колонн до 15 т
07-01-012-11	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся двумя ветвями, в стаканы фундаментов при базе колонн: 1,5 м, глубине заделки более 0,95 м и массе колонн до 30 т
07-01-012-12	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся сплошным сечением, в стаканы фундаментов при базе колонн: более 1,5 до 1,7 м, глубине заделки более 0,95 м и массе колонн до 1
07-01-012-13	07-01-012	Установка колонн двухветвевых цельных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых цельных, оканчивающихся сплошным сечением, в стаканы фундаментов при базе колонн: более 1,7 м, глубине заделки более 0,95 м и массе колонн до 30 т
07-01-013-01	07-01-013	Установка колонн двухветвевых составных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых составных в стаканы фундаментов при отметке верха фундамента: -0,15 м, общей массе колонн до 30 т и наибольшей массе составных частей колонн до 15 т
07-01-013-02	07-01-013	Установка колонн двухветвевых составных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых составных в стаканы фундаментов при отметке верха фундамента: -0,15 м, общей массе колонн до 30 т и наибольшей массе составных частей колонн до 20 т
07-01-013-03	07-01-013	Установка колонн двухветвевых составных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых составных в стаканы фундаментов при отметке верха фундамента: -0,15 м, общей массе колонн более 30 т и при наибольшей массе составных частей колонн до
07-01-013-04	07-01-013	Установка колонн двухветвевых составных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых составных в стаканы фундаментов при отметке верха фундамента: -0,10 м, общей массе колонн до 30 т и при наибольшей массе составных частей колонн до 20
07-01-013-05	07-01-013	Установка колонн двухветвевых составных в стаканы фундаментов	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн двухветвевых составных в стаканы фундаментов при отметке верха фундамента: -0,10 м, общей массе колонн более 30 т и при наибольшей массе составных частей колонн до
07-01-014-01	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн на нижестоящие колонны при наибольшей массе монтажных элементов в здании до 5 т, масса колонн: до 2 т
07-01-014-02	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн на нижестоящие колонны при наибольшей массе монтажных элементов в здании до 5 т, масса колонн: до 3 т
07-01-014-03	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн на нижестоящие колонны при наибольшей массе монтажных элементов в здании до 5 т, масса колонн: до 5 т
07-01-014-04	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка капителей при наибольшей массе монтажных элементов в здании до 5 т, масса капителей: до 4 т
07-01-014-05	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка капителей при наибольшей массе монтажных элементов в здании до 5 т, масса капителей: более 4 т
07-01-014-06	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн на нижестоящие колонны при наибольшей массе монтажных элементов в здании до 8 т, масса колонн: до 2 т
07-01-014-07	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн на нижестоящие колонны при наибольшей массе монтажных элементов в здании до 8 т, масса колонн: до 3 т
07-01-014-08	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн на нижестоящие колонны при наибольшей массе монтажных элементов в здании до 8 т, масса колонн: до 5 т
07-01-014-09	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн на нижестоящие колонны при наибольшей массе монтажных элементов в здании до 8 т, масса колонн: более 5 т
07-01-014-10	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка капителей при наибольшей массе монтажных элементов в здании до 8 т, масса капителей: до 4 т
07-01-014-11	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка капителей при наибольшей массе монтажных элементов в здании до 8 т, масса капителей: более 4 т
07-01-014-12	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн на нижестоящие колонны при наибольшей массе монтажных элементов в здании более 8 т, масса колонн: до 2 т
07-01-014-13	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн на нижестоящие колонны при наибольшей массе монтажных элементов в здании более 8 т, масса колонн: до 3 т
07-01-014-14	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн на нижестоящие колонны при наибольшей массе монтажных элементов в здании более 8 т, масса колонн: до 5 т
07-01-014-15	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка колонн на нижестоящие колонны при наибольшей массе монтажных элементов в здании более 8 т, масса колонн: более 5 т
07-01-014-16	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка капителей при наибольшей массе монтажных элементов в здании более 8 т, масса капителей: до 4 т
07-01-014-17	07-01-014	Установка колонн на нижестоящие колонны, установка капителей	КОЛОННЫ И КАПИТЕЛИ	100 шт	Установка капителей при наибольшей массе монтажных элементов в здании более 8 т, масса капителей: более 4 т
07-01-019-01	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок перекрытий (при свободном опирании) массой: до 1 т и высоте здания до 15 м
07-01-019-02	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок перекрытий (при свободном опирании) массой: до 1 т и высоте здания до 25 м
07-01-019-03	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок перекрытий (при свободном опирании) массой: до 1 т и высоте здания до 35 м
07-01-019-04	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок перекрытий (при свободном опирании) массой: до 3 т и высоте здания до 25 м
07-01-019-05	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок перекрытий (при свободном опирании) массой: до 3 т и высоте здания до 35 м
07-01-019-06	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок перекрытий (при свободном опирании) массой: до 5 т и высоте здания до 25 м
07-01-019-07	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок перекрытий (при свободном опирании) массой: до 5 т и высоте здания до 35 м
07-01-019-08	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок перекрытий (при свободном опирании) массой: до 10 т и высоте здания до 25 м
07-01-019-09	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок перекрытий (при свободном опирании) массой: до 10 т и высоте здания до 35 м
07-01-019-10	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок подкрановых массой: до 5 т при массе колонн до 10 т и высоте здания до 15 м
07-01-019-11	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок подкрановых массой: до 5 т при массе колонн до 10 т и высоте здания до 25 м
07-01-019-12	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок подкрановых массой: до 5 т при высоте здания до 25 м и массе колонн до 15 т
07-01-019-13	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок подкрановых массой: до 5 т при высоте здания до 25 м и массе колонн более 15 т
07-01-019-14	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок подкрановых массой: до 12 т при высоте здания до 25 м и массе колонн до 15 т
07-01-019-15	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок подкрановых массой: до 12 т при высоте здания до 25 м и массе колонн более 15 т
07-01-019-16	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок обвязочных при высоте здания: до 15 м
07-01-019-17	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок обвязочных при высоте здания: до 25 м
07-01-019-18	07-01-019	Укладка балок в одноэтажных зданиях и сооружениях	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в одноэтажных зданиях и сооружениях балок обвязочных при высоте здания: до 35 м
07-01-020-01	07-01-020	Укладка в многоэтажных зданиях ригелей перекрытий и покрытий, балок, стропильных конструкций	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в многоэтажных зданиях ригелей перекрытий и покрытий при жестких узлах и наибольшей массе монтажных элементов в здании до 5 т: прямоугольных, длиной до 6 м
07-01-020-02	07-01-020	Укладка в многоэтажных зданиях ригелей перекрытий и покрытий, балок, стропильных конструкций	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в многоэтажных зданиях ригелей перекрытий и покрытий при жестких узлах и наибольшей массе монтажных элементов в здании до 5 т: с полками, длиной до 6 м
07-01-020-03	07-01-020	Укладка в многоэтажных зданиях ригелей перекрытий и покрытий, балок, стропильных конструкций	БАЛКИ, РИГЕЛИ И ПЕРЕМЫЧКИ	100 шт	Укладка в многоэтажных зданиях ригелей перекрытий и покрытий при жестких узлах и наибольшей массе монтажных элементов в здании до 5 т: с полками, длиной до 9 м
